time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1702338791149448400,141.97144848632811,0,0,75.7719955444336,40.20000076293945,0.005837609991431236,54.06940841674805,265.6905713675018,19.9024292,50.0697051
1702338792340375300,143.16237524414063,0,0,91.03919982910156,40.95000076293945,0.0003910768427886069,23.318862915039062,274.3849254101854,19.902429,50.069705
1702338794147974000,144.96997387695313,0,0,65.66732788085938,39.48500061035156,0.003567073494195938,222.28286743164062,255.28381929449918,19.9024288,50.0697048
1702338795151513300,145.9735134277344,0,0,64.46841430664062,37.090999603271484,0.00918946135789156,117.33854675292969,254.9452034796268,19.9024294,50.0697048
1702338796154430000,146.97642993164064,0,0,58.87580108642578,34.518001556396484,0.013040628284215927,110.63968658447266,264.1483591906303,19.9024297,50.0697047
1702338798151337500,148.97333740234376,0,0,67.38816833496094,30.229999542236328,0.012890329584479332,99.66104888916016,269.9701050979773,19.9024301,50.0697047
1702338799236418300,150.05841821289061,0,0,71.17816162109375,30.444000244140625,0.010418384335935116,95.19437408447266,263.32025301669523,19.9024302,50.0697047
1702338801148766000,151.97076586914062,0,0,64.1167221069336,31.08799934387207,0.07256573438644409,95.92304992675781,264.0203909102428,19.9024337,50.0697045
1702338802151201500,152.97320141601563,0,0,63.33952331542969,31.516000747680664,0.09622456133365631,98.10916137695312,251.4233094689451,19.902436,50.0697042
1702338803151832000,153.97383203125,0,0,61.7485466003418,31.516000747680664,0.09647495299577713,98.9447250366211,267.170841930078,19.9024373,50.0697041
1702338805148889000,155.97088916015625,0,0,59.69550323486328,29.801000595092773,0.07118993997573853,99.5482406616211,270.64794536524687,19.9024385,50.0697039
1702338806151358200,156.97335815429688,0,0,52.4388427734375,29.158000946044922,0.051901571452617645,99.75592803955078,260.19349375226756,19.9024386,50.0697039
1702338807151499800,157.97349975585936,0,0,45.73223876953125,28.944000244140625,0.0354098379611969,99.9683609008789,273.02674661019176,19.9024385,50.0697039
1702338809147144000,159.96914404296874,0,0,45.00321578979492,27.513999938964844,0.05069255456328392,97.76742553710938,262.0498424028381,19.90244,50.0697038
1702338810148924700,160.97092456054688,0,0,42.41594696044922,25.72800064086914,0.05549146234989166,99.28341674804688,270.55033206218656,19.9024409,50.0697037
1702338811149900800,161.97190087890624,0,0,47.87331771850586,25.3700008392334,0.050782106816768646,99.86166381835938,273.27871964171356,19.9024414,50.0697036
1702338812388442600,163.21044262695312,0,0,45.904815673828125,24.226999282836914,0.03805568814277649,100.56596374511719,266.0767589981023,19.9024417,50.0697035
1702338814151096600,164.9730966796875,0,0,60.91806411743164,24.6560001373291,0.024543626233935356,102.73687744140625,260.2741528707863,19.9024419,50.0697035
1702338816151272000,166.97327197265625,0,0,49.92293167114258,24.6560001373291,0.09512230008840561,98.7283935546875,264.2735336282229,19.9024467,50.0697031
1702338817151451000,167.97345092773438,0,0,45.854854583740234,24.29800033569336,0.0897689089179039,98.48440551757812,268.0178993026143,19.9024477,50.069703
1702338818153894400,168.97589428710938,0,0,42.4116325378418,24.011999130249023,0.07415544241666794,98.33284759521484,266.3964475900923,19.9024483,50.0697029
1702338820149577500,170.97157739257813,0,0,53.94757080078125,23.583999633789062,0.0387616902589798,97.76714324951172,270.14760178805926,19.9024485,50.0697029
1702338821152036900,171.97403686523438,0,0,41.114837646484375,23.368999481201172,0.12027131766080856,100.5401611328125,263.07919128838046,19.9024527,50.0697024
1702338823147056000,173.96905615234374,0,0,41.17556381225586,23.04800033569336,0.12882383167743683,101.08032989501953,268.15355249503847,19.9024567,50.0697019
1702338825147310000,175.96931005859375,0,0,34.15730285644531,21.440000534057617,0.2922751009464264,100.2738265991211,266.73008108603847,19.9024673,50.0697007
1702338826149560800,176.97156079101563,0,0,33.386192321777344,20.18899917602539,0.30151447653770447,100.36531066894531,268.26430974218005,19.9024717,50.0697001
1702338827149692400,177.9716923828125,0,0,42.35198974609375,19.652999877929688,0.2528268098831177,100.88089752197266,260.41821622462675,19.9024739,50.0696998
1702338829149291500,179.97129150390626,0,0,44.20278549194336,18.652000427246094,0.13775712251663208,100.41708374023438,259.12863483626467,19.9024754,50.0696997
1702338831155134500,181.97713452148437,0,0,41.395145416259766,20.582000732421875,0.1182042583823204,100.4841079711914,269.5953043788139,19.9024778,50.0696994
1702338833163976400,183.9859765625,0,0,50.500762939453125,23.368999481201172,0.13870735466480255,98.11497497558594,267.88058488997785,19.902482,50.0696991
